latitud,longitud
-19.149417453,-34.485298267000005
-19.145132556,-34.483069884
-19.140847659000002,-34.480841501
-19.136562762,-34.478613118
-19.132277865,-34.476384735
-19.127992968,-34.474156352
-19.123708071000003,-34.471927969000006
-19.119423174,-34.469699586000004
-19.115138277,-34.467471203
-19.110853380000002,-34.46524282
-19.106568483,-34.463014437
-19.102283586000002,-34.460786054
-19.097998689,-34.458557671
-19.093713792000003,-34.456329288
-19.089428895,-34.454100905000004
-19.085143998,-34.451872522
-19.080859101,-34.449644139
-19.076574204000003,-34.447415756
-19.072289307,-34.445187372999996
-19.06800441,-34.44295899
-19.063719513,-34.440730607
-19.059434616,-34.438502224
-19.055149719,-34.436273841
-19.050864822,-34.434045458
-19.046579925,-34.431817075
-19.042295027999998,-34.429588691999996
-19.038010131,-34.427360309
-19.033725234000002,-34.425131926
-19.029440336999997,-34.422903543000004
-19.02515544,-34.42067516
-19.020870543,-34.418446777
-19.016585646,-34.416218394
-19.012300748999998,-34.413990010999996
-19.008015852,-34.411761628
-19.003730955,-34.409533245
-18.999446058,-34.407304862000004
-18.995161161,-34.405076479
-18.990876264,-34.402848096
-18.986591367,-34.400619713
-18.982306469999997,-34.398391329999995
-18.978021573,-34.396162947
-18.973736676,-34.393934564000006
-18.969451778999996,-34.391706181
-18.965166882,-34.389477798
-18.960881985,-34.387249415
-18.956597088000002,-34.385021032
-18.952312190999997,-34.382792649
-18.948027294,-34.38056426599999
-18.943742397,-34.378335883
-18.9394575,-34.3761075
-18.935172602999998,-34.373879117
-18.930887706,-34.371650734
-18.926602809000002,-34.369422351
-18.922317911999997,-34.367193967999995
-18.918033015,-34.364965585
-18.913748118,-34.362737202000005
-18.909463221000003,-34.360508819
-18.905178323999998,-34.358280436
-18.900893427,-34.356052053
-18.89660853,-34.35382367
-18.892323633,-34.351595287
-18.888038736,-34.349366904
-18.883753839,-34.347138521
-18.879468942,-34.344910138
-18.875184044999997,-34.342681755
-18.870899148,-34.340453372
-18.866614251,-34.338224989
-18.862329354,-34.335996605999995
-18.858044457,-34.333768223
-18.85375956,-34.33153984
-18.849474663000002,-34.329311457
-18.845189765999997,-34.327083074
-18.840904869,-34.324854691
-18.836619972,-34.322626308
-18.832335075,-34.320397924999995
-18.828050177999998,-34.318169542
-18.823765281,-34.315941159000005
-18.819480384,-34.313712776
-18.815195487,-34.311484393
-18.81091059,-34.30925601
-18.806625693,-34.307027627
-18.802340796000003,-34.304799244
-18.798055899,-34.30257086100001
-18.793771002,-34.300342478000005
-18.789486105,-34.298114095
-18.785201208,-34.295885712
-18.780916311000002,-34.293657329
-18.776631414,-34.291428946
-18.772346517000003,-34.289200563
-18.76806162,-34.28697218
-18.763776723,-34.284743797000004
-18.759491826,-34.282515414
-18.755206929000003,-34.280287031
-18.750922032,-34.278058648
-18.746637135,-34.275830264999996
-18.742352238000002,-34.273601882
-18.738067341,-34.271373499000006
-18.733782444,-34.269145116000004
-18.729497547,-34.266916733
-18.72521265,-34.26468835
-18.720927753,-34.262459967
-18.716642856,-34.260231584
-18.712357959000002,-34.258003201
-18.708073062,-34.255774818
-18.703788165,-34.253546435000004
-18.699503268,-34.251318052
-18.695218371000003,-34.249089669
-18.690933473999998,-34.246861286000005
-18.686648577,-34.244632902999996
-18.68236368,-34.24240452
-18.678078783,-34.240176137
-18.673793886,-34.237947754000004
-18.669508989,-34.235719371
-18.665224091999995,-34.233490988
-18.660939194999997,-34.231262605
-18.656654298,-34.229034221999996
-18.652369400999998,-34.226805839
-18.648084503999996,-34.224577456
-18.643799607,-34.222349073
-18.63951471,-34.220120689999995
-18.635229813,-34.217892307
-18.630944915999997,-34.215663924
-18.626660019,-34.213435540999996
-18.622375122,-34.21120715799999
-18.618090224999996,-34.208978775
-18.613805327999998,-34.206750392
-18.609520431,-34.204522009
-18.605235534000002,-34.202293626
-18.600950636999997,-34.200065243
-18.59666574,-34.197836859999995
-18.592380843,-34.19560847699999
-18.588095946,-34.193380094
-18.583811048999998,-34.191151710999996
-18.579526152,-34.188923328
-18.575241254999998,-34.186694945
-18.570956357999997,-34.184466562
-18.566671461,-34.182238178999995
-18.562386564,-34.180009796
-18.558101667,-34.177781413
-18.553816769999997,-34.175553029999996
-18.549531873,-34.173324647
-18.545246976,-34.171096264
-18.540962078999996,-34.168867881
-18.536677182,-34.166639498
-18.532392285,-34.164411115
-18.528107388,-34.162182732
-18.523822490999997,-34.159954349
-18.519537594,-34.157725966
-18.515252697,-34.155497583
-18.5109678,-34.1532692
-18.506682902999998,-34.151040816999995
-18.502398006,-34.148812434
-18.498113109000002,-34.146584051
-18.493828212,-34.144355668
-18.489543315,-34.142127285
-18.485258418,-34.139898902
-18.480973521,-34.137670519
-18.476688624,-34.135442136
-18.472403727,-34.133213753
-18.46811883,-34.13098537
-18.463833933,-34.128756987
-18.459549036,-34.126528604
-18.455264139,-34.124300221
-18.450979242000003,-34.122071838
-18.446694344999997,-34.119843454999994
-18.442409448,-34.117615072
-18.438124551,-34.115386689
-18.433839654,-34.113158306
-18.429554757,-34.110929923
-18.42526986,-34.10870154
-18.420984963,-34.106473156999996
-18.416700066,-34.104244774
-18.412415169,-34.102016391
-18.408130271999998,-34.099788008000004
-18.403845375,-34.097559625
-18.399560477999998,-34.095331242
-18.395275581,-34.093102859
-18.390990684000002,-34.090874475999996
-18.386705787,-34.088646093
-18.38242089,-34.08641771
-18.378135993,-34.084189327
-18.373851096,-34.081960944
-18.369566199,-34.079732561
-18.365281302,-34.077504178
-18.360996404999998,-34.075275795
-18.356711508,-34.073047412
-18.352426611,-34.070819029
-18.348141714,-34.068590646000004
-18.343856817,-34.066362263
-18.339571919999997,-34.06413388
-18.335287023,-34.061905497
-18.331002126,-34.059677113999996
-18.326717229,-34.057448731
-18.322432331999998,-34.055220348
-18.318147435,-34.052991965000004
-18.313862538,-34.050763582
-18.309577641,-34.048535199
-18.305292744,-34.046306816
-18.301007847,-34.044078433
-18.29672295,-34.04185005
-18.292438052999998,-34.039621667
-18.288153156,-34.037393284
-18.283868259,-34.035164901
-18.279583361999997,-34.032936518
-18.275298465,-34.030708135
-18.271013568,-34.028479751999996
-18.266728671,-34.026251369
-18.262443774,-34.024022986000006
-18.258158877,-34.021794603000004
-18.25387398,-34.01956622
-18.249589083,-34.017337837
-18.245304186,-34.015109454
-18.241019289,-34.012881071
-18.236734392000002,-34.010652688
-18.232449495,-34.008424305000005
-18.228164598,-34.006195922
-18.223879701,-34.003967539
-18.219594804000003,-34.001739156
-18.215309907,-33.999510773000004
-18.21102501,-33.99728239
-18.206740113000002,-33.995054007
-18.202455216,-33.992825624
-18.198170319,-33.990597241
-18.193885422,-33.988368858
-18.189600525,-33.986140475
-18.185315627999998,-33.983912092000004
-18.181030731,-33.981683709
-18.176745834000002,-33.979455326
-18.172460937,-33.977226943000005
-18.16817604,-33.97499856
-18.163891143,-33.972770177
-18.159606246000003,-33.970541794
-18.155321349,-33.968313411
-18.151036452,-33.966085028
-18.146751555,-33.963856645
-18.142466658,-33.961628262000005
-18.138181761,-33.959399879
-18.133896864,-33.957171496
-18.129611967,-33.954943113
-18.125327069999997,-33.95271473
-18.121042173,-33.950486347
-18.116757275999998,-33.94825796399999
-18.112472379,-33.946029581
-18.108187481999998,-33.943801197999996
-18.103902584999997,-33.941572815
-18.099617688,-33.939344432
-18.095332790999997,-33.937116049
-18.091047894,-33.934887665999995
-18.086762997,-33.932659283
-18.0824781,-33.9304309
-18.078193202999998,-33.928202517
-18.073908306,-33.925974134
-18.069623409,-33.923745751
-18.065338512,-33.921517367999996
-18.061053615,-33.919288984999994
-18.056768717999997,-33.917060602
-18.052483821,-33.914832219
-18.048198923999998,-33.912603835999995
-18.043914027,-33.910375453
-18.039629129999998,-33.90814707
-18.035344232999996,-33.905918686999996
-18.031059336,-33.903690303999994
-18.026774439,-33.901461921
-18.022489542,-33.899233538
-18.018204644999997,-33.897005155
-18.013919748,-33.894776772
-18.009634850999998,-33.892548389
-18.005349954,-33.890320005999996
-18.001065056999998,-33.888091623
-17.99678016,-33.88586324
-17.992495263,-33.883634857000004
-17.988210365999997,-33.881406474
-17.983925469,-33.879178091
-17.979640572,-33.876949708
-17.975355675,-33.874721324999996
-17.971070777999998,-33.872492942
-17.966785881,-33.870264559
-17.962500984,-33.868036176
-17.958216087,-33.865807793
-17.95393119,-33.86357941
-17.949646293,-33.861351027
-17.945361396,-33.859122644
-17.941076498999998,-33.856894261
-17.936791602,-33.854665878
-17.932506705,-33.852437495000004
-17.928221808,-33.850209112
-17.923936911,-33.847980729
-17.919652014,-33.845752346
-17.915367117,-33.843523962999996
-17.91108222,-33.84129558
-17.906797323,-33.839067197
-17.902512426,-33.836838814000004
-17.898227529,-33.834610431
-17.893942631999998,-33.832382048
-17.889657735,-33.830153665
-17.885372838,-33.827925282
-17.881087940999997,-33.825696899
-17.876803044,-33.823468516
-17.872518147,-33.821240132999996
-17.86823325,-33.81901175
-17.863948352999998,-33.816783367
-17.859663456,-33.814554984
-17.855378559000002,-33.812326600999995
-17.851093662,-33.810098218
-17.846808765,-33.807869835
-17.842523868,-33.805641452
-17.838238971,-33.803413069
-17.833954073999998,-33.801184686
-17.829669177,-33.798956303
-17.825384279999998,-33.796727919999995
-17.821099383,-33.794499537
-17.816814486,-33.792271154000005
-17.812529589,-33.790042770999996
-17.808244692,-33.787814388
-17.803959794999997,-33.785586005
-17.799674898,-33.783357622
-17.795390001,-33.781129239
-17.791105104,-33.778900856
-17.786820206999998,-33.776672473
-17.78253531,-33.77444409
-17.778250413,-33.772215707
-17.773965516,-33.769987324
-17.769680619,-33.767758941
-17.765395722,-33.765530558
-17.761110825,-33.763302175
-17.756825927999998,-33.761073792000005
-17.752541031,-33.758845409
-17.748256134000002,-33.756617026
-17.743971237,-33.754388643
-17.73968634,-33.75216026
-17.735401443,-33.749931877
-17.731116546,-33.747703494
-17.726831649,-33.745475111000005
-17.722546752,-33.743246728
-17.718261854999998,-33.741018345
-17.713976958,-33.738789962
-17.709692061,-33.736561579
-17.705407164,-33.734333196
-17.701122267000002,-33.732104813
-17.69683737,-33.72987643
-17.692552473,-33.727648047
-17.688267576,-33.725419664
-17.683982679,-33.723191281
-17.679697782,-33.720962897999996
-17.675412885,-33.718734515
-17.671127988,-33.716506132
-17.666843091,-33.714277749000004
-17.662558194,-33.712049366
-17.658273297,-33.709820983
-17.6539884,-33.7075926
-17.649703502999998,-33.705364217
-17.645418606,-33.703135834
-17.641133709,-33.700907451000006
-17.636848812,-33.698679068
-17.632563915000002,-33.696450685
-17.628279018,-33.694222302
-17.623994121,-33.691993919
-17.619709224,-33.689765536
-17.615424327,-33.687537153
-17.61113943,-33.68530877
-17.606854533,-33.683080387000004
-17.602569636,-33.680852004
-17.598284739,-33.678623621
-17.593999842,-33.676395238
-17.589714944999997,-33.674166854999996
-17.585430048,-33.671938471999994
-17.581145150999998,-33.669710089
-17.576860253999996,-33.667481706
-17.572575356999998,-33.665253322999995
-17.56829046,-33.66302494
-17.564005563,-33.660796557
-17.559720665999997,-33.658568173999996
-17.555435769,-33.656339791
-17.551150872,-33.654111408
-17.546865975,-33.651883025
-17.542581077999998,-33.649654641999994
-17.538296181,-33.647426259
-17.534011283999998,-33.645197876
-17.529726386999997,-33.642969493
-17.52544149,-33.64074111
-17.521156593,-33.638512727
-17.516871696,-33.636284343999996
-17.512586798999997,-33.634055961
-17.508301902,-33.631827578
-17.504017005,-33.629599195
-17.499732108,-33.627370811999995
-17.495447211,-33.625142429
-17.491162314,-33.622914046
-17.486877417,-33.620685663
-17.482592519999997,-33.61845728
-17.478307623,-33.616228897
-17.474022725999998,-33.614000514
-17.469737829,-33.611772131
-17.465452931999998,-33.609543748
-17.461168035,-33.607315365
-17.456883138,-33.605086981999996
-17.452598240999997,-33.602858599
-17.448313344,-33.600630216
-17.444028447,-33.598401833
-17.43974355,-33.596173449999995
-17.435458652999998,-33.593945067
-17.431173756,-33.591716684
-17.426888858999998,-33.589488301
-17.422603962,-33.587259918
-17.418319065,-33.585031535
-17.414034167999997,-33.582803152
-17.409749271,-33.580574768999995
-17.405464373999997,-33.578346386
-17.401179477,-33.576118003
-17.39689458,-33.573889619999996
-17.392609683,-33.571661237
-17.388324786,-33.569432854
-17.384039889,-33.567204471
-17.379754992,-33.564976088
-17.375470095,-33.562747705
-17.371185198,-33.560519322
-17.366900300999998,-33.558290939
-17.362615404,-33.556062556
-17.358330506999998,-33.553834173
-17.35404561,-33.551605789999996
-17.349760713,-33.549377407
-17.345475816,-33.547149024
-17.341190919,-33.544920641
-17.336906022,-33.542692258
-17.332621125,-33.540463875
-17.328336228,-33.538235492
-17.324051331,-33.536007108999996
-17.319766433999998,-33.533778726
-17.315481537,-33.531550343
-17.31119664,-33.529321960000004
-17.306911742999997,-33.527093577
-17.302626846,-33.524865194
-17.298341948999997,-33.522636811
-17.294057052,-33.520408428
-17.289772155,-33.518180045
-17.285487258,-33.515951662
-17.281202361,-33.513723279
-17.276917464,-33.511494896
-17.272632567,-33.509266513
-17.26834767,-33.50703813
-17.264062773,-33.504809746999996
-17.259777875999998,-33.502581364
-17.255492979,-33.500352981
-17.251208081999998,-33.498124598000004
-17.246923185,-33.495896215
-17.242638288,-33.493667832
-17.238353391,-33.491439449
-17.234068494,-33.489211066
-17.229783597,-33.486982683
-17.2254987,-33.4847543
-17.221213803,-33.482525917
-17.216928906,-33.480297534
-17.212644009,-33.478069151
-17.208359112,-33.475840768
-17.204074215,-33.473612385
-17.199789318,-33.471384002
-17.195504421,-33.469155619
-17.191219523999997,-33.466927236000004
-17.186934627,-33.464698853
-17.18264973,-33.46247047
-17.178364833,-33.460242087
-17.174079936,-33.458013704
-17.169795039,-33.455785321
-17.165510142000002,-33.453556938
-17.161225245,-33.451328555
-17.156940348,-33.449100172
-17.152655451,-33.446871789
-17.148370554,-33.444643406
-17.144085656999998,-33.442415023
-17.13980076,-33.44018664
-17.135515863,-33.437958257
-17.131230966,-33.435729874
-17.126946069,-33.433501491
-17.122661172,-33.431273108
-17.118376275,-33.429044725000004
-17.114091378,-33.426816342
-17.109806481,-33.424587959
-17.105521584,-33.422359576
-17.101236687,-33.420131193
-17.09695179,-33.41790281
-17.092666893,-33.415674427000006
-17.088381996,-33.413446044
-17.084097099,-33.411217661
-17.079812202,-33.408989278
-17.075527305,-33.406760895000005
-17.071242408,-33.404532512
-17.066957511000002,-33.402304129
-17.062672613999997,-33.400075746
-17.058387717,-33.397847363
-17.054102819999997,-33.395618979999995
-17.049817923,-33.393390597
-17.045533025999998,-33.391162214
-17.041248129,-33.388933830999996
-17.036963231999998,-33.386705448
-17.032678335,-33.384477065
-17.028393438,-33.382248682
-17.024108541,-33.380020298999995
-17.019823644,-33.377791916
-17.015538746999997,-33.375563533
-17.01125385,-33.373335149999996
-17.006968952999998,-33.371106767
-17.002684056,-33.368878384
-16.998399158999998,-33.366650001
-16.994114262,-33.364421617999994
-16.989829365,-33.362193235
-16.985544468,-33.359964852
-16.981259571,-33.357736468999995
-16.976974673999997,-33.355508086
-16.972689777,-33.353279703
-16.96840488,-33.351051319999996
-16.964119982999996,-33.348822937
-16.959835086,-33.346594554
-16.955550189,-33.344366171000004
-16.951265292,-33.342137788
-16.946980394999997,-33.33990940499999
-16.942695498,-33.337681022
-16.938410600999998,-33.335452638999996
-16.934125704,-33.333224255999994
-16.929840806999998,-33.330995873
-16.92555591,-33.32876749
-16.921271013,-33.326539107
-16.916986116,-33.324310724
-16.912701219,-33.322082341
-16.908416321999997,-33.319853958
-16.904131425,-33.317625574999994
-16.899846528,-33.315397192
-16.895561631,-33.313168809
-16.891276733999998,-33.310940425999995
-16.886991837,-33.308712043
-16.88270694,-33.30648366
-16.878422043,-33.304255277
-16.874137146,-33.302026894
